0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.551522040953079
1.7699050215322059
3.4989913379004376
5.000000000000001
2.551522040953077
8.230094978467795
-1.0376762213255449e-15
1.7795954668923364
1.3760230747390102e-17
5.000000000000002
-1.7818662220694928e-16
8.220404533107661
-2.551522040953077
1.7699050215322059
-3.4989913379004363
5.0
-2.5515220409530763
8.230094978467793
3.2607185236312732
3.957687576604276
4.333661757855732
10.000000000000002
3.2607185236312746
16.04231242339572
-2.4604726357271127e-15
3.9536273311905097
-1.5844854934350442e-15
10.000000000000002
1.8096128759081983e-16
16.04637266880949
-3.260718523631275
3.9576875766042754
-4.333661757855733
10.000000000000002
-3.2607185236312732
16.04231242339572
4.01157055601461
6.073030871067049
5.179228426186723
15.000000000000004
4.011570556014617
23.926969128932935
-4.860509613122632e-15
6.057085410812571
3.7144645275989535e-15
15.000000000000002
7.332765857627595e-15
23.94291458918742
-4.011570556014615
6.073030871067056
-5.179228426186716
14.999999999999996
-4.011570556014601
23.926969128932942
4.770334670491277
8.120637627492455
5.9979967921166555
20.0
4.770334670491267
31.879362372507543
1.3406698860882383e-14
8.09628726924754
6.311487543631203e-15
20.0
-3.1640293026696816e-15
31.90371273075245
-4.770334670491249
8.120637627492448
-5.997996792116641
19.999999999999996
-4.770334670491267
31.879362372507536
5.5149384825950705
10.106104693259676
6.769408131008715
25.00000000000001
5.514938482595072
39.893895306740326
-8.044548790899383e-16
10.077618399811149
3.4160351580620404e-16
25.000000000000007
1.4899230150327636e-15
39.92238160018886
-5.514938482595069
10.106104693259674
-6.769408131008711
25.000000000000007
-5.514938482595068
39.893895306740326
